feature,pearson,pearson p-value,pearson CI95%,spearman,spearman p-value,spearman CI95%,n
T5_delta_spectral_entropy,0.23959188495020836,0.032311931735451584,[0.02 0.44],0.15936085788389326,0.1579573444620076,[-0.06  0.37],82.0
T5_delta_spectral_flatness,0.24304062614262992,0.02983359360066194,[0.02 0.44],0.1609963306412564,0.15367885683657254,[-0.06  0.37],82.0
T5_delta_spectral_edge_frequency,,,,,,,82.0
T5_delta_spectral_diff,0.21578603019907494,0.0545571143398471,[-0.    0.42],0.2692817950203813,0.01571701941523648,[0.05 0.46],82.0
T5_theta_relative_power,-0.06379573393094176,0.5739803987273008,[-0.28  0.16],-0.12127243423554374,0.2839073233566157,[-0.33  0.1 ],82.0
T5_theta_spectral_entropy,0.10232516629207178,0.3664231421310288,[-0.12  0.31],0.08680920601302493,0.44387144381815247,[-0.14  0.3 ],82.0
T5_theta_spectral_flatness,0.10211052018979988,0.367434670082901,[-0.12  0.31],0.08783655388484758,0.43847647984703697,[-0.13  0.3 ],82.0
T5_theta_spectral_edge_frequency,,,,,,,82.0
T5_theta_spectral_diff,0.0646569286066007,0.5688105332160951,[-0.16  0.28],0.20437760116236117,0.06899001458411676,[-0.02  0.41],82.0
T5_lowalpha_relative_power,-0.08833441687136394,0.43587538224849853,[-0.3   0.13],-0.23436389584145417,0.03639728736682939,[-0.43 -0.02],82.0
T5_lowalpha_spectral_entropy,-0.12549626007526288,0.2673445363052641,[-0.34  0.1 ],-0.2001106757265285,0.07512125444257689,[-0.4   0.02],82.0
T5_lowalpha_spectral_flatness,-0.1264995111960786,0.2635082803798651,[-0.34  0.1 ],-0.20287870900164542,0.07109614795164818,[-0.4   0.02],82.0
T5_lowalpha_spectral_edge_frequency,,,,,,,82.0
T5_lowalpha_spectral_diff,0.025448952310606995,0.8226980276611413,[-0.2   0.24],0.004411343725607222,0.9690215781385567,[-0.22  0.22],82.0
T5_highalpha_relative_power,-0.02663088038580793,0.8146072471273113,[-0.24  0.19],-0.20866143280377164,0.06324658649715865,[-0.41  0.01],82.0
T5_highalpha_spectral_entropy,0.011115079042015372,0.922047731487248,[-0.21  0.23],-0.21476858804183074,0.05573469273904882,[-0.41  0.01],82.0
T5_highalpha_spectral_flatness,0.010795367814765745,0.9242832197746337,[-0.21  0.23],-0.21585825411280157,0.05447430255027909,[-0.42  0.  ],82.0
T5_highalpha_spectral_edge_frequency,,,,,,,82.0
T5_highalpha_spectral_diff,-0.03182071456649868,0.7793204688749136,[-0.25  0.19],-0.22006336587318617,0.049827103575575966,[-0.42 -0.  ],82.0
T5_beta_relative_power,-0.0010476274794387784,0.9926413817117071,[-0.22  0.22],-0.12471719212302562,0.2703494034281097,[-0.34  0.1 ],82.0
T5_beta_spectral_entropy,-0.11728164078689589,0.300169508865202,[-0.33  0.11],-0.23672577679691922,0.03450110237851441,[-0.43 -0.02],82.0
T5_beta_spectral_flatness,-0.11779928522604735,0.29802645449103526,[-0.33  0.1 ],-0.2357643097419208,0.035262762778562,[-0.43 -0.02],82.0
T5_beta_spectral_edge_frequency,,,,,,,82.0
T5_beta_spectral_diff,-0.14065777917183617,0.21332343507695337,[-0.35  0.08],-0.31054320862063783,0.005054511720085803,[-0.5 -0.1],82.0
T5_lowgamma_relative_power,0.03484680178486978,0.758944523757556,[-0.19  0.25],0.18609082774994723,0.09838750707040166,[-0.04  0.39],82.0
T5_lowgamma_spectral_entropy,0.09287684886434064,0.41254979229393207,[-0.13  0.31],0.094700408518645,0.4033938202090137,[-0.13  0.31],82.0
T5_lowgamma_spectral_flatness,0.09375238425064626,0.40813880326056995,[-0.13  0.31],0.09449997130581576,0.40439432381990026,[-0.13  0.31],82.0
T5_lowgamma_spectral_edge_frequency,,,,,,,82.0
T5_lowgamma_spectral_diff,0.016729379043626282,0.8829051724487664,[-0.2   0.24],0.042684429581849294,0.7069586095874706,[-0.18  0.26],82.0
T6_delta_relative_power,-0.011248945379692708,0.921111888168467,[-0.23  0.21],-0.05953450335108601,0.599876718348393,[-0.28  0.16],82.0
T6_delta_spectral_entropy,0.11609496140543772,0.3051203036214426,[-0.11  0.33],0.1299681489591794,0.25053274486094285,[-0.09  0.34],82.0
T6_delta_spectral_flatness,0.11871344373067941,0.2942663660802002,[-0.1   0.33],0.1333572558398713,0.23828395972596866,[-0.09  0.34],82.0
T6_delta_spectral_edge_frequency,,,,,,,82.0
T6_delta_spectral_diff,0.012789478910716297,0.9103502320483947,[-0.21  0.23],0.03515787418908848,0.7568589512607635,[-0.19  0.25],82.0
T6_theta_relative_power,-0.013254413115938854,0.9071054320342657,[-0.23  0.21],-0.057924973170279996,0.609791222359795,[-0.27  0.16],82.0
T6_theta_spectral_entropy,0.16838552268150797,0.13541997126468827,[-0.05  0.37],0.11341118057277776,0.31651178988425305,[-0.11  0.33],82.0
T6_theta_spectral_flatness,0.16955084655200076,0.13269716131610917,[-0.05  0.38],0.1156755095066212,0.306882881170223,[-0.11  0.33],82.0
T6_theta_spectral_edge_frequency,,,,,,,82.0
T6_theta_spectral_diff,0.01664378334486146,0.8835000828228009,[-0.2   0.24],0.13257162556033414,0.24108574662078563,[-0.09  0.34],82.0
T6_lowalpha_relative_power,-0.042257639841048335,0.7097576813658721,[-0.26  0.18],-0.21574623191848238,0.054602790951075814,[-0.42  0.  ],82.0
T6_lowalpha_spectral_entropy,-0.06000154091291086,0.597013275597551,[-0.28  0.16],-0.19573198169569628,0.08185901320871601,[-0.4   0.03],82.0
T6_lowalpha_spectral_flatness,-0.059206349157189794,0.6018922948545634,[-0.28  0.16],-0.1948456623794203,0.08327963253804903,[-0.4   0.03],82.0
T6_lowalpha_spectral_edge_frequency,,,,,,,82.0
T6_lowalpha_spectral_diff,0.12882514593922717,0.25475926364582835,[-0.09  0.34],0.17697955051790004,0.11630708678142632,[-0.04  0.38],82.0
T6_highalpha_relative_power,0.07679526215808269,0.4983627193489466,[-0.15  0.29],-0.032960786092185626,0.7716255810693557,[-0.25  0.19],82.0
T6_highalpha_spectral_entropy,0.01077122049291789,0.9244520869768729,[-0.21  0.23],-0.17872155903102083,0.11269957091303846,[-0.38  0.04],82.0
T6_highalpha_spectral_flatness,0.011524223375305223,0.9191877911029298,[-0.21  0.23],-0.1798013554350561,0.11050723456687198,[-0.38  0.04],82.0
T6_highalpha_spectral_edge_frequency,,,,,,,82.0
T6_highalpha_spectral_diff,-0.03441966496987588,0.7618110465258813,[-0.25  0.19],-0.17775456321998462,0.11469128313949989,[-0.38  0.04],82.0
T6_beta_relative_power,-0.004081309516932246,0.9713382080689081,[-0.22  0.22],-0.05893784444738367,0.6035437183658036,[-0.28  0.16],82.0
T6_beta_spectral_entropy,-0.1338872653305188,0.23640657218142827,[-0.34  0.09],-0.22475668013251163,0.045030508605678025,[-0.42 -0.01],82.0
T6_beta_spectral_flatness,-0.13235025324960387,0.24187931614497765,[-0.34  0.09],-0.226557170419682,0.043294750645771735,[-0.43 -0.01],82.0
T6_beta_spectral_edge_frequency,,,,,,,82.0
T6_beta_spectral_diff,-0.05131199948904549,0.6512522163458558,[-0.27  0.17],-0.14112386724001197,0.21179524815927267,[-0.35  0.08],82.0
T6_lowgamma_relative_power,-0.08291820536540831,0.46463795281791986,[-0.3   0.14],0.04799881836449984,0.6724400593435643,[-0.17  0.26],82.0
T6_lowgamma_spectral_entropy,0.16828995527209317,0.13564513085770846,[-0.05  0.37],0.16145941335522504,0.15248324807216318,[-0.06  0.37],82.0
T6_lowgamma_spectral_flatness,0.16523832432034513,0.1429848782596751,[-0.06  0.37],0.16218569941649197,0.15062209000884694,[-0.06  0.37],82.0
T6_lowgamma_spectral_edge_frequency,,,,,,,82.0
T6_lowgamma_spectral_diff,0.07594189853731792,0.5031622411873625,[-0.15  0.29],0.024129214416283202,0.8317540299863496,[-0.2   0.24],82.0
